Accuracy,Precision,Recall
0.68,0.21052631578947367,0.8
0.675,0.2222222222222222,0.9
0.655,0.189873417721519,0.75
0.63,0.2,0.9
0.65,0.2159090909090909,0.95
0.585,0.17525773195876287,0.85
0.67,0.1891891891891892,0.7
0.585,0.12048192771084337,0.5
0.645,0.18518518518518517,0.75
0.61,0.17045454545454544,0.75
0.65,0.16216216216216217,0.6
0.685,0.19718309859154928,0.7
0.615,0.1724137931034483,0.75
0.68,0.17647058823529413,0.6
0.65,0.20238095238095238,0.85
0.615,0.1724137931034483,0.75
0.635,0.1267605633802817,0.45
0.655,0.15492957746478872,0.55
0.615,0.1724137931034483,0.75
0.69,0.2,0.7
0.63,0.17857142857142858,0.75
0.64,0.19047619047619047,0.8
0.655,0.18181818181818182,0.7
0.68,0.19444444444444445,0.7
0.675,0.18309859154929578,0.65
0.65,0.1875,0.75
0.655,0.18181818181818182,0.7
0.675,0.2077922077922078,0.8
0.595,0.16483516483516483,0.75
0.63,0.14473684210526316,0.55
0.685,0.19718309859154928,0.7
0.65,0.20930232558139536,0.9
0.61,0.14634146341463414,0.6
0.66,0.18421052631578946,0.7
0.635,0.16455696202531644,0.65
0.66,0.19230769230769232,0.75
0.615,0.16470588235294117,0.7
0.63,0.17073170731707318,0.7
0.605,0.15294117647058825,0.65
0.65,0.1794871794871795,0.7
0.63,0.15384615384615385,0.6
0.605,0.13580246913580246,0.55
0.625,0.1686746987951807,0.7
0.65,0.1794871794871795,0.7
0.685,0.2345679012345679,0.95
0.615,0.1797752808988764,0.8
0.665,0.19480519480519481,0.75
0.63,0.17857142857142858,0.75
0.65,0.1875,0.75
0.65,0.16216216216216217,0.6
0.645,0.18518518518518517,0.75
0.61,0.11842105263157894,0.45
0.6,0.17391304347826086,0.8
0.735,0.24615384615384617,0.8
0.67,0.2125,0.85
0.645,0.14084507042253522,0.5
0.62,0.1744186046511628,0.75
0.605,0.16091954022988506,0.7
0.59,0.15555555555555556,0.7
0.69,0.2,0.7
0.68,0.21052631578947367,0.8
0.685,0.2054794520547945,0.75
0.64,0.19047619047619047,0.8
0.65,0.20238095238095238,0.85
0.65,0.17105263157894737,0.65
0.615,0.1566265060240964,0.65
0.645,0.16883116883116883,0.65
0.64,0.18292682926829268,0.75
0.63,0.17857142857142858,0.75
0.66,0.19230769230769232,0.75
0.66,0.17567567567567569,0.65
0.605,0.16853932584269662,0.75
0.58,0.17346938775510204,0.85
0.645,0.18518518518518517,0.75
0.625,0.1978021978021978,0.9
0.62,0.14102564102564102,0.55
0.605,0.17582417582417584,0.8
0.65,0.20238095238095238,0.85
0.625,0.17647058823529413,0.75
0.63,0.2,0.9
0.685,0.2054794520547945,0.75
0.62,0.15853658536585366,0.65
0.67,0.15151515151515152,0.5
0.645,0.17721518987341772,0.7
0.645,0.16883116883116883,0.65
0.595,0.17204301075268819,0.8
0.65,0.16216216216216217,0.6
0.665,0.1780821917808219,0.65
0.71,0.2361111111111111,0.85
0.705,0.21739130434782608,0.75
0.635,0.15584415584415584,0.6
0.665,0.21686746987951808,0.9
0.675,0.2077922077922078,0.8
0.66,0.16666666666666666,0.6
