Accuracy,Precision,Recall
0.7113502935420744,0.12538226299694188,0.82
0.7348336594911937,0.132890365448505,0.8
0.7328767123287672,0.13680781758957655,0.84
0.7328767123287672,0.12709030100334448,0.76
0.726027397260274,0.12171052631578948,0.74
0.7074363992172211,0.12835820895522387,0.86
0.7015655577299413,0.12609970674486803,0.86
0.7485322896281801,0.14675767918088736,0.86
0.6908023483365949,0.1111111111111111,0.76
0.7318982387475538,0.12162162162162163,0.72
0.7348336594911937,0.1353135313531353,0.82
0.7054794520547946,0.13196480938416422,0.9
0.7162426614481409,0.1407185628742515,0.94
0.7309197651663405,0.12374581939799331,0.74
0.726027397260274,0.1337579617834395,0.84
0.7455968688845401,0.13028169014084506,0.74
0.7407045009784736,0.13310580204778158,0.78
0.7084148727984344,0.13742690058479531,0.94
0.7250489236790607,0.13099041533546327,0.82
0.723091976516634,0.13249211356466878,0.84
0.7270058708414873,0.12944983818770225,0.8
0.7318982387475538,0.12666666666666668,0.76
0.7279843444227005,0.14150943396226415,0.9
0.7123287671232876,0.12804878048780488,0.84
0.7142857142857143,0.12654320987654322,0.82
0.713307240704501,0.11428571428571428,0.72
0.7270058708414873,0.138801261829653,0.88
0.7162426614481409,0.125,0.8
0.7240704500978473,0.13522012578616352,0.86
0.738747553816047,0.13953488372093023,0.84
0.7250489236790607,0.13099041533546327,0.82
0.7407045009784736,0.13310580204778158,0.78
0.7152641878669276,0.11746031746031746,0.74
0.7328767123287672,0.13680781758957655,0.84
0.7407045009784736,0.14285714285714285,0.86
0.738747553816047,0.13953488372093023,0.84
0.7328767123287672,0.1414790996784566,0.88
0.7299412915851272,0.1331168831168831,0.82
0.713307240704501,0.1238390092879257,0.8
0.7142857142857143,0.12654320987654322,0.82
0.7465753424657534,0.14576271186440679,0.86
0.713307240704501,0.1238390092879257,0.8
0.723091976516634,0.13479623824451412,0.86
0.726027397260274,0.12903225806451613,0.8
0.7172211350293543,0.12302839116719243,0.78
0.7367906066536204,0.13377926421404682,0.8
0.7446183953033269,0.12982456140350876,0.74
0.7103718199608611,0.12951807228915663,0.86
0.7348336594911937,0.14006514657980457,0.86
0.7211350293542075,0.12218649517684887,0.76
0.7416829745596869,0.14333333333333334,0.86
0.7318982387475538,0.14331210191082802,0.9
0.7573385518590998,0.14130434782608695,0.78
0.7495107632093934,0.13986013986013987,0.8
0.7201565557729941,0.13125,0.84
0.7152641878669276,0.12461059190031153,0.8
0.7318982387475538,0.14102564102564102,0.88
0.7279843444227005,0.125,0.76
0.7162426614481409,0.11290322580645161,0.7
0.7191780821917808,0.12618296529968454,0.8
0.735812133072407,0.12837837837837837,0.76
0.7240704500978473,0.13975155279503104,0.9
0.726027397260274,0.13141025641025642,0.82
0.7299412915851272,0.1331168831168831,0.82
0.6839530332681018,0.11977715877437325,0.86
0.723091976516634,0.12779552715654952,0.8
0.7338551859099804,0.14423076923076922,0.9
0.7270058708414873,0.13183279742765272,0.82
0.7426614481409002,0.13402061855670103,0.78
0.7045009784735812,0.11818181818181818,0.78
0.738747553816047,0.13712374581939799,0.82
0.7191780821917808,0.12140575079872204,0.76
0.7446183953033269,0.12982456140350876,0.74
0.7250489236790607,0.1188118811881188,0.72
0.7573385518590998,0.1386861313868613,0.76
0.7191780821917808,0.1308411214953271,0.84
0.7416829745596869,0.13851351351351351,0.82
0.7475538160469667,0.13120567375886524,0.74
0.7093933463796478,0.12912912912912913,0.86
