Accuracy,Precision,Recall
0.7152641878669276,0.11987381703470032,0.76
0.735812133072407,0.1357615894039735,0.82
0.7270058708414873,0.12944983818770225,0.8
0.6976516634050881,0.12244897959183673,0.84
0.7074363992172211,0.12386706948640483,0.82
0.7328767123287672,0.12203389830508475,0.72
0.7309197651663405,0.1382636655948553,0.86
0.7181996086105675,0.12578616352201258,0.8
0.7045009784735812,0.12721893491124261,0.86
0.7279843444227005,0.1174496644295302,0.7
0.7367906066536204,0.13131313131313133,0.78
0.7221135029354208,0.1388888888888889,0.9
0.7162426614481409,0.12732919254658384,0.82
0.7074363992172211,0.11692307692307692,0.76
0.7367906066536204,0.13377926421404682,0.8
0.7377690802348337,0.11888111888111888,0.68
0.7025440313111546,0.11976047904191617,0.8
0.6839530332681018,0.1320754716981132,0.98
0.7426614481409002,0.1485148514851485,0.9
0.7367906066536204,0.12627986348122866,0.74
0.7573385518590998,0.14130434782608695,0.78
0.7084148727984344,0.13095238095238096,0.88
0.726027397260274,0.1266233766233766,0.78
0.7240704500978473,0.11842105263157894,0.72
0.7534246575342466,0.1443661971830986,0.82
0.7152641878669276,0.12923076923076923,0.84
0.7162426614481409,0.11290322580645161,0.7
0.7181996086105675,0.11858974358974358,0.74
0.735812133072407,0.14052287581699346,0.86
0.7221135029354208,0.125,0.78
0.7279843444227005,0.13694267515923567,0.86
0.735812133072407,0.14285714285714285,0.88
0.726027397260274,0.1337579617834395,0.84
0.7318982387475538,0.13398692810457516,0.82
0.726027397260274,0.1337579617834395,0.84
0.7250489236790607,0.12861736334405144,0.8
0.7309197651663405,0.12871287128712872,0.78
0.7240704500978473,0.12337662337662338,0.76
0.7270058708414873,0.12459016393442623,0.76
0.7152641878669276,0.13149847094801223,0.86
0.7504892367906066,0.14285714285714285,0.82
0.7397260273972602,0.14935064935064934,0.92
0.7446183953033269,0.13993174061433447,0.82
0.735812133072407,0.12585034013605442,0.74
0.7181996086105675,0.12101910828025478,0.76
0.713307240704501,0.12844036697247707,0.84
0.7201565557729941,0.1289308176100629,0.82
0.7455968688845401,0.13286713286713286,0.76
0.726027397260274,0.12903225806451613,0.8
0.7318982387475538,0.11904761904761904,0.7
0.7152641878669276,0.11987381703470032,0.76
0.7191780821917808,0.1189710610932476,0.74
0.7279843444227005,0.125,0.76
0.7328767123287672,0.13915857605177995,0.86
0.7201565557729941,0.1289308176100629,0.82
0.7309197651663405,0.11864406779661017,0.7
0.713307240704501,0.1373134328358209,0.92
0.7113502935420744,0.12074303405572756,0.78
0.7123287671232876,0.11875,0.76
0.7475538160469667,0.13120567375886524,0.74
0.6868884540117417,0.11647727272727272,0.82
0.7397260273972602,0.14705882352941177,0.9
0.7592954990215264,0.15492957746478872,0.88
0.7407045009784736,0.14285714285714285,0.86
0.7289628180039139,0.12292358803986711,0.74
0.7211350293542075,0.13395638629283488,0.86
0.7299412915851272,0.14465408805031446,0.92
0.723091976516634,0.12052117263843648,0.74
0.7084148727984344,0.12195121951219512,0.8
0.7172211350293543,0.10561056105610561,0.64
0.7162426614481409,0.12962962962962962,0.84
0.7181996086105675,0.128125,0.82
0.7123287671232876,0.11635220125786164,0.74
0.7309197651663405,0.14285714285714285,0.9
0.738747553816047,0.13953488372093023,0.84
0.7181996086105675,0.13043478260869565,0.84
0.723091976516634,0.13015873015873017,0.82
0.7211350293542075,0.12698412698412698,0.8
0.7289628180039139,0.13504823151125403,0.84
0.7123287671232876,0.12345679012345678,0.8
0.7309197651663405,0.12374581939799331,0.74
0.738747553816047,0.13712374581939799,0.82
0.7084148727984344,0.12424242424242424,0.82
0.7299412915851272,0.11824324324324324,0.7
0.7035225048923679,0.12012012012012012,0.8
0.7475538160469667,0.1388888888888889,0.8
0.6947162426614482,0.11695906432748537,0.8
0.7211350293542075,0.12218649517684887,0.76
0.7416829745596869,0.1284722222222222,0.74
0.7221135029354208,0.12012987012987013,0.74
0.7162426614481409,0.13414634146341464,0.88
0.7054794520547946,0.12312312312312312,0.82
0.7475538160469667,0.14383561643835616,0.84
0.7318982387475538,0.12416107382550336,0.74
0.7240704500978473,0.11842105263157894,0.72
0.7093933463796478,0.12232415902140673,0.8
0.7455968688845401,0.13286713286713286,0.76
0.7181996086105675,0.13271604938271606,0.86
0.7318982387475538,0.12162162162162163,0.72
0.7142857142857143,0.12422360248447205,0.8
0.738747553816047,0.13953488372093023,0.84
0.7328767123287672,0.13680781758957655,0.84
0.7299412915851272,0.14012738853503184,0.88
0.738747553816047,0.13712374581939799,0.82
0.7162426614481409,0.12732919254658384,0.82
0.723091976516634,0.13479623824451412,0.86
0.7289628180039139,0.12786885245901639,0.78
0.7172211350293543,0.12302839116719243,0.78
0.7416829745596869,0.14093959731543623,0.84
0.7181996086105675,0.13271604938271606,0.86
0.7524461839530333,0.14385964912280702,0.82
0.700587084148728,0.12573099415204678,0.86
0.726027397260274,0.12903225806451613,0.8
0.7377690802348337,0.1390728476821192,0.84
0.7544031311154599,0.13186813186813187,0.72
0.7162426614481409,0.13414634146341464,0.88
0.7289628180039139,0.12786885245901639,0.78
0.735812133072407,0.1357615894039735,0.82
0.7289628180039139,0.13029315960912052,0.8
0.7181996086105675,0.13271604938271606,0.86
0.6790606653620352,0.12021857923497267,0.88
0.7113502935420744,0.12074303405572756,0.78
0.7299412915851272,0.13782051282051283,0.86
0.6966731898238747,0.1130952380952381,0.76
0.723091976516634,0.13707165109034267,0.88
0.7093933463796478,0.12912912912912913,0.86
0.7084148727984344,0.12195121951219512,0.8
0.7397260273972602,0.13013698630136986,0.76
0.7309197651663405,0.13355048859934854,0.82
0.7367906066536204,0.1362126245847176,0.82
0.700587084148728,0.12352941176470589,0.84
0.7338551859099804,0.125,0.74
0.7270058708414873,0.13183279742765272,0.82
0.7367906066536204,0.1288135593220339,0.76
0.7152641878669276,0.11254019292604502,0.7
0.7054794520547946,0.1253731343283582,0.84
0.7201565557729941,0.11688311688311688,0.72
0.6839530332681018,0.1111111111111111,0.78
0.723091976516634,0.13479623824451412,0.86
0.7455968688845401,0.13028169014084506,0.74
0.7426614481409002,0.13651877133105803,0.8
0.726027397260274,0.13836477987421383,0.88
0.7348336594911937,0.1353135313531353,0.82
0.7270058708414873,0.12944983818770225,0.8
0.7475538160469667,0.14383561643835616,0.84
0.6937377690802349,0.10746268656716418,0.72
0.7201565557729941,0.11688311688311688,0.72
0.7299412915851272,0.13071895424836602,0.8
0.7152641878669276,0.12225705329153605,0.78
0.7289628180039139,0.12786885245901639,0.78
0.684931506849315,0.10919540229885058,0.76
0.7181996086105675,0.13496932515337423,0.88
0.7348336594911937,0.12794612794612795,0.76
0.7426614481409002,0.13402061855670103,0.78
0.7377690802348337,0.1342281879194631,0.8
0.7309197651663405,0.12871287128712872,0.78
0.7142857142857143,0.12883435582822086,0.84
0.735812133072407,0.1357615894039735,0.82
0.7103718199608611,0.12727272727272726,0.84
0.7211350293542075,0.13395638629283488,0.86
0.7338551859099804,0.13486842105263158,0.82
0.7475538160469667,0.11764705882352941,0.64
0.7279843444227005,0.12987012987012986,0.8
0.7299412915851272,0.13071895424836602,0.8
0.7152641878669276,0.12225705329153605,0.78
0.7162426614481409,0.125,0.8
0.7270058708414873,0.12211221122112212,0.74
0.7279843444227005,0.13225806451612904,0.82
0.7191780821917808,0.12618296529968454,0.8
0.7181996086105675,0.12101910828025478,0.76
0.7191780821917808,0.14414414414414414,0.96
0.738747553816047,0.13953488372093023,0.84
0.7309197651663405,0.12624584717607973,0.76
0.7064579256360078,0.12574850299401197,0.84
0.7123287671232876,0.12804878048780488,0.84
0.7162426614481409,0.125,0.8
0.7279843444227005,0.13225806451612904,0.82
0.7338551859099804,0.14193548387096774,0.88
0.7338551859099804,0.12244897959183673,0.72
0.7279843444227005,0.14375,0.92
0.7407045009784736,0.13310580204778158,0.78
0.7221135029354208,0.12012987012987013,0.74
0.6927592954990215,0.11403508771929824,0.78
0.7152641878669276,0.12225705329153605,0.78
0.7475538160469667,0.13636363636363635,0.78
0.723091976516634,0.14153846153846153,0.92
0.7318982387475538,0.1291390728476821,0.78
0.7191780821917808,0.11147540983606558,0.68
0.7025440313111546,0.12202380952380952,0.82
0.7113502935420744,0.11838006230529595,0.76
0.7201565557729941,0.13125,0.84
0.7397260273972602,0.13758389261744966,0.82
0.7123287671232876,0.12576687116564417,0.82
0.7348336594911937,0.132890365448505,0.8
0.7152641878669276,0.11987381703470032,0.76
0.7455968688845401,0.1404109589041096,0.82
0.723091976516634,0.12779552715654952,0.8
0.7084148727984344,0.12424242424242424,0.82
0.7064579256360078,0.12121212121212122,0.8
0.735812133072407,0.14052287581699346,0.86
0.7201565557729941,0.12420382165605096,0.78
0.7221135029354208,0.134375,0.86
0.7446183953033269,0.1423728813559322,0.84
0.7211350293542075,0.13395638629283488,0.86
0.735812133072407,0.13333333333333333,0.8
0.7309197651663405,0.11604095563139932,0.68
0.7455968688845401,0.1476510067114094,0.88
0.7270058708414873,0.12944983818770225,0.8
0.7318982387475538,0.1291390728476821,0.78
0.7309197651663405,0.13355048859934854,0.82
0.7544031311154599,0.14736842105263157,0.84
0.726027397260274,0.1266233766233766,0.78
0.7240704500978473,0.1375,0.88
0.7093933463796478,0.12232415902140673,0.8
0.7152641878669276,0.12923076923076923,0.84
0.7377690802348337,0.12413793103448276,0.72
0.7181996086105675,0.11612903225806452,0.72
0.7299412915851272,0.12582781456953643,0.76
0.7162426614481409,0.13190184049079753,0.86
0.7270058708414873,0.12944983818770225,0.8
0.7162426614481409,0.13636363636363635,0.9
0.7093933463796478,0.12,0.78
0.6976516634050881,0.12244897959183673,0.84
0.7465753424657534,0.1384083044982699,0.8
0.7250489236790607,0.12131147540983607,0.74
0.7318982387475538,0.13870967741935483,0.86
0.7318982387475538,0.11904761904761904,0.7
0.7191780821917808,0.12852664576802508,0.82
0.7348336594911937,0.1377049180327869,0.84
0.7318982387475538,0.13398692810457516,0.82
0.7113502935420744,0.12074303405572756,0.78
0.6986301369863014,0.12280701754385964,0.84
0.7426614481409002,0.1414141414141414,0.84
0.7221135029354208,0.12974683544303797,0.82
0.7495107632093934,0.15202702702702703,0.9
0.6996086105675147,0.12536443148688048,0.86
0.7152641878669276,0.12923076923076923,0.84
0.7318982387475538,0.1291390728476821,0.78
0.7015655577299413,0.12166172106824925,0.82
0.7338551859099804,0.14193548387096774,0.88
0.7191780821917808,0.1308411214953271,0.84
0.7289628180039139,0.12786885245901639,0.78
0.7162426614481409,0.125,0.8
0.7299412915851272,0.1331168831168831,0.82
0.7045009784735812,0.11818181818181818,0.78
0.7397260273972602,0.13513513513513514,0.8
0.7045009784735812,0.11585365853658537,0.76
0.7377690802348337,0.1267123287671233,0.74
0.7270058708414873,0.12211221122112212,0.74
0.713307240704501,0.12844036697247707,0.84
0.7289628180039139,0.13504823151125403,0.84
0.7309197651663405,0.1134020618556701,0.66
0.7436399217221135,0.14429530201342283,0.86
0.7201565557729941,0.13125,0.84
0.7211350293542075,0.12698412698412698,0.8
0.7328767123287672,0.12956810631229235,0.78
0.7397260273972602,0.13758389261744966,0.82
0.7221135029354208,0.12258064516129032,0.76
0.7367906066536204,0.13861386138613863,0.84
0.723091976516634,0.13015873015873017,0.82
0.7103718199608611,0.11801242236024845,0.76
0.7250489236790607,0.1262135922330097,0.78
0.7455968688845401,0.1476510067114094,0.88
0.7093933463796478,0.12462006079027356,0.82
0.723091976516634,0.13707165109034267,0.88
0.7250489236790607,0.13099041533546327,0.82
0.7270058708414873,0.12944983818770225,0.8
0.726027397260274,0.12903225806451613,0.8
0.7240704500978473,0.12337662337662338,0.76
0.7250489236790607,0.1237785016286645,0.76
0.7025440313111546,0.11746987951807229,0.78
0.723091976516634,0.12052117263843648,0.74
0.7152641878669276,0.11746031746031746,0.74
0.7250489236790607,0.1111111111111111,0.66
0.7201565557729941,0.1289308176100629,0.82
0.713307240704501,0.12615384615384614,0.82
0.7201565557729941,0.13580246913580246,0.88
0.6947162426614482,0.1235632183908046,0.86
